Model,Toolwearmin,TorqueNm,Type,AirtemperatureK,ProcesstemperatureK,Rotationalspeedrpm
SVM,0.002117193,0.001777978,0.000643269,0.000351367,0.00059037,0.001246523
MLP,0.012497293,0.00856261,0.002055449,0.001219495,0.00080489,0.001491474
SGD,0.00317786,0.00218701,0.002238476,0.001056037,0.001211618,0.000174306
LR,0.003357996,0.00180756,0.002104204,0.00097256,0.000650377,0.000388694
DT,0.002798847,0.002824076,0.000825852,0.002928385,0.001132551,0.002947896
NB,0.001572222,0.002906325,0.002611092,0.001237898,0.000573672,0.001164424
KNN,0.000889636,0.000976938,0.001828126,0.003345422,0.001609435,0.001654064
LGBMC,0.000502592,0.000207551,5.07E-05,0.000162414,0.000257875,0.000174399
XGB,0.000353203,0.000293664,0.000226222,9.09E-05,0.00027859,0.000354961
