,ty,at,pt,rs,tq,tw,1,0,
ty,0.0,0.0,0.7717758429866124,0.0,0.0,0.0,-0.5496121699823019,0.0,
at,0.0,0.0,0.0,-0.4542705627340183,0.0,0.16677334868409938,0.0,0.0,
pt,0.0,0.0,0.0,0.0,0.3503026164240951,-0.07064983271936288,0.0,0.0,
rs,0.0,0.0,0.0,0.0,0.19446118204567994,-0.47107678878029474,-0.127528245580018,0.4185193150933825,
tq,0.0,0.0,0.0,-0.21428523316975556,0.0,0.0,0.0,0.0,
tw,0.0,0.0,0.0,0.2334273490306291,0.0,0.0,0.0,0.0,
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
